empleado_id,tip_documento,num_documento,nom_empleado,ape_empleado,cod_cargo,cod_departamento,mnt_salario,mnt_tope_comision,nom_empleado_completo,salario_anual
1,DNI,78901234,Ana,Pérez,CAR004,DEP004,1800.0,0.0,Ana Pérez,21600.0
2,CE,AB123456,Carlos,López,CAR002,DEP002,2500.5,300.0,Carlos López,30006.0
3,PASAPORTE,XYZ789,Sofía,Martínez,CAR003,DEP003,2200.75,0.0,Sofía Martínez,26409.0
4,DNI,12345678,Daniel,Gómez,CAR001,DEP001,4000.0,500.0,Daniel Gómez,48000.0
5,CE,CD987654,Elena,Rodríguez,CAR005,DEP005,2000.2,0.0,Elena Rodríguez,24002.4
6,DNI,23456789,Javier,Vargas,CAR004,DEP004,1750.0,0.0,Javier Vargas,21000.0
7,PASAPORTE,UVW654,Camila,Torres,CAR002,DEP002,2650.8,320.0,Camila Torres,31809.6
8,DNI,34567890,Mateo,Díaz,CAR003,DEP003,2100.9,0.0,Mateo Díaz,25210.8
9,CE,EF543210,Valentina,Ruiz,CAR001,DEP001,4200.5,550.0,Valentina Ruiz,50406.0
10,DNI,45678901,Sebastián,Castro,CAR005,DEP005,1950.4,0.0,Sebastián Castro,23404.8
11,PASAPORTE,RST321,Luciana,Flores,CAR004,DEP004,1850.1,0.0,Luciana Flores,22201.2
12,DNI,56789012,Andrés,Soto,CAR002,DEP002,2550.6,310.0,Andrés Soto,30607.2
13,CE,GH101112,Mariana,Rojas,CAR003,DEP003,2250.3,0.0,Mariana Rojas,27003.6
14,DNI,67890123,Diego,Luna,CAR001,DEP001,4100.7,520.0,Diego Luna,49208.4
15,PASAPORTE,PQR987,Isabella,Jiménez,CAR005,DEP005,2050.95,0.0,Isabella Jiménez,24611.4
16,DNI,78901235,Gabriel,Silva,CAR004,DEP004,1780.5,0.0,Gabriel Silva,21366.0
17,CE,LM345678,Fernanda,Vega,CAR002,DEP002,2600.25,330.0,Fernanda Vega,31203.0
18,DNI,89012346,Joaquín,Herrera,CAR003,DEP003,2150.45,0.0,Joaquín Herrera,25805.4
19,PASAPORTE,OPQ234,Valeria,Mendoza,CAR001,DEP001,4300.15,570.0,Valeria Mendoza,51601.8
20,DNI,90123457,Nicolás,Ortiz,CAR005,DEP005,1980.6,0.0,Nicolás Ortiz,23767.2
21,CE,IJ678901,Renata,Castillo,CAR004,DEP004,1820.3,0.0,Renata Castillo,21843.6
22,DNI,01234568,Martín,Ruano,CAR002,DEP002,2580.9,305.0,Martín Ruano,30970.8
23,PASAPORTE,STU012,Agustina,Guerrero,CAR003,DEP003,2220.55,0.0,Agustina Guerrero,26646.6
24,DNI,12345679,Emilio,Ríos,CAR001,DEP001,4050.35,530.0,Emilio Ríos,48604.2
25,CE,VWX345,Constanza,Paz,CAR005,DEP005,2020.7,0.0,Constanza Paz,24248.4
26,DNI,23456790,Benjamín,Cruz,CAR004,DEP004,1770.8,0.0,Benjamín Cruz,21249.6
27,PASAPORTE,YZA678,Monserrat,León,CAR002,DEP002,2620.1,325.0,Monserrat León,31441.2
28,DNI,34567901,Vicente,Núñez,CAR003,DEP003,2120.25,0.0,Vicente Núñez,25443.0
29,CE,BCD789,Antonia,Morales,CAR001,DEP001,4250.65,560.0,Antonia Morales,51007.8
30,DNI,45679012,Cristóbal,Navarro,CAR005,DEP005,1970.5,0.0,Cristóbal Navarro,23646.0
31,PASAPORTE,EFG012,Catalina,Velasco,CAR004,DEP004,1830.05,0.0,Catalina Velasco,21960.6
32,DNI,56790123,Felipe,Sandoval,CAR002,DEP002,2570.4,315.0,Felipe Sandoval,30844.8
33,CE,HIJ345,Josefa,Miranda,CAR003,DEP003,2230.85,0.0,Josefa Miranda,26770.2
34,DNI,67901234,Matías,Saavedra,CAR001,DEP001,4150.95,540.0,Matías Saavedra,49811.4
35,PASAPORTE,KLM678,Emilia,Romero,CAR005,DEP005,2030.15,0.0,Emilia Romero,24361.8
36,DNI,79012345,Ignacio,Sepúlveda,CAR004,DEP004,1790.2,0.0,Ignacio Sepúlveda,21482.4
37,CE,NOP901,Amanda,Figueroa,CAR002,DEP002,2610.55,335.0,Amanda Figueroa,31326.6
38,DNI,90123458,Tomás,Valenzuela,CAR003,DEP003,2130.7,0.0,Tomás Valenzuela,25568.4
39,PASAPORTE,QRS234,Julieta,Olivares,CAR001,DEP001,4350.4,580.0,Julieta Olivares,52204.8
40,DNI,01234569,Benito,Cárdenas,CAR005,DEP005,1990.8,0.0,Benito Cárdenas,23889.6
41,CE,TUV567,Daniela,Salazar,CAR004,DEP004,1810.45,0.0,Daniela Salazar,21725.4
42,DNI,12345680,Ricardo,Pino,CAR002,DEP002,2590.15,300.0,Ricardo Pino,31081.8
43,PASAPORTE,WXY890,Florencia,Soto,CAR003,DEP003,2210.95,0.0,Florencia Soto,26531.4
44,DNI,23456791,Gustavo,Reyes,CAR001,DEP001,4080.25,510.0,Gustavo Reyes,48963.0
45,CE,ZAB123,Isidora,Herrera,CAR005,DEP005,2010.3,0.0,Isidora Herrera,24123.6
46,DNI,34567902,Álvaro,Vargas,CAR004,DEP004,1760.65,0.0,Álvaro Vargas,21127.8
47,PASAPORTE,CDE456,Martina,Torres,CAR002,DEP002,2630.45,320.0,Martina Torres,31565.4
48,DNI,45679013,Sebastián,Díaz,CAR003,DEP003,2110.5,0.0,Sebastián Díaz,25326.0
49,CE,FGH789,Valentina,Ruiz,CAR001,DEP001,4280.75,550.0,Valentina Ruiz,51369.0
50,DNI,56790124,Emilio,Castro,CAR005,DEP005,1960.9,0.0,Emilio Castro,23530.8
